"city","latitude","longitude","hex_id"
"2","51.93508","4.43566","89e525ff8936713"
"2","51.95879","4.53567","89e55f1138c6ca7"
"2","51.9576","4.53534","89e589f97662831"
"2","51.94234","4.5131","89e5a330da7c6f0"
"2","51.97302","4.49953","89e5a611436ad06"
"2","51.9476","4.51351","89e5b62f3a0399b"
"2","51.8864","4.43279","89e5dc3fc1d7a0a"
"2","51.95625","4.52471","89e63df5d295dc7"
"2","51.96953","4.44743","89e65c00351ea3a"
"2","51.90885","4.47427","89e6e74a40a65b8"
"2","51.91219","4.45631","89e76cac9d2d6fd"
"2","51.97174","4.50815","89e7ac9a942575d"
"2","51.90736","4.43669","89e7d40c3de273f"
"2","51.89717","4.49721","89e817f96269b5a"
"2","51.93313","4.43709","89e850fdb185cbd"
"2","51.89966","4.49004","89e8559e4712605"
"2","51.88799","4.43519","89e8dbbc906ed37"
"2","51.946214999999995","4.51659","89e8e3fd9d7f0c0"
"2","51.94597","4.51375","89e8ffde02aa660"
"2","51.94626","4.51809","89e93a495bfce86"
"2","51.88756","4.45147","89e93ae72483ae5"
"2","51.88671","4.45423","89e94b66bfae04f"
"2","51.89544","4.49627","89e9bd77518297d"
"2","51.95768","4.51693","89e9f7305f6c49e"
"2","51.88856","4.43101","89ea84fcc97f0eb"
"2","51.95835","4.5321","89eace9199d5f21"
"2","51.90781","4.46985","89eae5041ab0060"
"2","51.96692","4.44334","89eb92526ffb53f"
"2","51.90632","4.4738","89eb997babb0b58"
"2","51.96254","4.45572","89ec168e33f2732"
"2","51.88407","4.43027","89ec5be4bb8396c"
"2","51.92393","4.41212","89ed3fbc5a32b4f"
"2","51.89618","4.49582","89ed639eb21d704"
"2","51.90866","4.4725","89eddfba969eaaa"
"2","51.94539","4.51476","89edef23b746a7c"
"2","51.88677","4.43558","89ee44e15e988e7"
"2","51.91158","4.45466","89ef597e2b709f4"
"2","51.90813","4.46899","89ef7324ae5db34"
"2","51.95448","4.52083","89f0009641955b9"
"2","51.95551","4.51582","89f01f9499bdb0a"
"2","51.97132","4.49955","89f072a9941c441"
"2","51.93448","4.42887","89f079bcc26fed5"
"2","51.957","4.51608","89f0be27e86e10a"
"2","51.91126","4.43363","89f11d408bc5285"
"2","51.97231","4.50369","89f1706ae4c112f"
"2","51.91162","4.43577","89f1a0a6e950cb5"
"2","51.96385","4.44736","89f1bbbcabc674e"
"2","51.90746","4.43867","89f1c43689924b6"
"2","51.96046","4.45215","89f1e4a93d14e41"
"2","51.90962","4.45401","89f2052e992d471"
"2","51.90797","4.44136","89f23559c0d4894"
"2","51.96445","4.44767","89f236ab81bb981"
"2","51.90805","4.47096","89f23ce64b8eec8"
"2","51.89989","4.4894","89f283a5761c3c1"
"2","51.96872","4.50738","89f292c8462f252"
"2","51.91039","4.4359","89f2a935d988098"
"2","51.91129","4.43911","89f2fd20b9374e0"
"2","51.88858","4.44962","89f311f67689130"
"2","51.91237","4.45362","89f345db34c32c9"
"2","51.9665","4.44424","89f3d1775506392"
"2","51.88873","4.45396","89f41af8ff346ab"
"2","51.8918","4.4475","89f45c457e52ca8"
"2","51.89823","4.49709","89f467d1b80b759"
"2","51.89781","4.49256","89f4f6755c76414"
"2","51.91126","4.45899","89f50af0cd5f5b2"
"2","51.90848","4.44096","89f5f3bf2794840"
"2","51.94277","4.51475","89f606481c47727"
"2","51.96455","4.4472","89f63b2f75af1ff"
"2","51.8903","4.45485","89f66434500f511"
"2","51.92284","4.41496","89f6b259dd6f7ca"
"2","51.88853","4.43572","89f72c3f881797f"
"2","51.89479","4.49145","89f73958a95a683"
"2","51.95647","4.53873","89f785b7e3cb70f"
"2","51.90853","4.43362","89f7b034fabd63b"
"2","51.91096","4.43732","89f7e10158c8bda"
"2","51.94705","4.51359","89f82679b746696"
"2","51.92425","4.41307","89f827173be5975"
"2","51.91852","4.41301","89f83a0ad82ab2b"
"2","51.90988","4.44014","89f84ae1799a02b"
"2","51.91855","4.41401","89f84ca9abd168f"
"2","51.88752","4.43653","89f89ebdc136abc"
"2","51.910160000000005","4.45304","89f9098d172435f"
"2","51.95496","4.52294","89f92dc40ba0db6"
"2","51.94255","4.51603","89f98641006fb72"
"2","51.90845","4.46647","89fa41999172a1a"
"2","51.89117","4.45297","89fabb1879f5c32"
"2","51.96161","4.44696","89fad434901bd20"
"2","51.89184","4.44938","89fafa94dad4ccc"
"2","51.91073","4.4582","89fb145f7eba96d"
"2","51.95848","4.51875","89fb6189729e772"
"2","51.9596","4.5359","89fb6492fe72a9d"
"2","51.94708","4.51905","89fbe056c0738df"
"2","51.88548","4.43051","89fc534d718bbf7"
"2","51.88661","4.4313866666666675","89fc6124bcd5982"
"2","51.90979","4.43335","89fc9b143d7d599"
"2","51.91249","4.45154","89fcb053678425b"
"2","51.97198","4.50611","89fd0cdcc658dda"
"2","51.93768","4.4296","89fd3f2f0244b9e"
"2","51.92285","4.4217","89fd41af7e89db5"
"2","51.97066","4.5049","89fd436988d67f9"
"2","51.97287","4.49987","89fd4e17100819c"
"2","51.95594","4.52523","89fd8917a42f19a"
"2","51.89855","4.49021","89fdb624cf6c4ab"
"2","51.89723","4.48931","89fe182e656b65d"
"2","51.95669","4.5391","89fe58733f557ab"
"2","51.91056","4.45098","89fe666f6a519ca"
"2","51.9188","4.41856","89fee22f217ba9c"
"2","51.89028","4.45119","89fee3d2ee09e6c"
"2","51.96433","4.44758","89ff36ea343c095"
"2","51.91453","4.45948","89ff84cdd108698"
"2","51.95773","4.53979","89ff9aebeeb86d7"
"2","51.90991","4.45987","89ffa5a7d3d3c66"
"2","51.90913","4.43381","89ffa6b206bc041"
"3","52.09534","5.17102","89006812007071a"
"3","52.10595","5.12984","89008be965e9ef9"
"3","52.05551","5.11766","89012739eecc9fc"
"3","52.10724","5.13811","89012eafa03a0f2"
"3","52.08437","5.15866","89013388e60a3c1"
"3","52.05464","5.11994","8902b4f0c58aa32"
"3","52.05315","5.1233","89030ae49a46783"
"3","52.14023","5.10605","89032b82dc17a85"
"3","52.13329","5.14161","89036ba1916cef2"
"3","52.05724","5.1163","8903cc60b8b560f"
"3","52.13654","5.05907","89042344796636e"
"3","52.08444","5.16206","890473cf3d5b53d"
"3","52.09494","5.17134","8904d02b11dd8df"
"3","52.11453","5.15164","8904ea36eed399b"
"3","52.13695","5.14404","8905310fee9b1c0"
"3","52.05353","5.1162","8905468dedf2531"
"3","52.06131","5.07336","89056a5e896e362"
"3","52.10879","5.1352","8905d343f4d6425"
"3","52.14002","5.08682","8905d79f294e108"
"3","52.10604","5.13022","890603cf598dd76"
"3","52.0423","5.09747","890605cff54f3a1"
"3","52.07264","5.1501","890617d5516097d"
"3","52.11224","5.15384","89061c23ff7dfc3"
"3","52.11073","5.08848","890629ac72cad47"
"3","52.06189","5.07273","89069a273a73a52"
"3","52.05734","5.07009","8906a1d49cb5541"
"3","52.10486","5.13361","8906f82916565a3"
"3","52.04294","5.09801","8907028e7f4cc01"
"3","52.06062","5.06827","89071039cc2299c"
"3","52.09361","5.17759","89072d2b374ea5d"
"3","52.04067","5.10091","89073d9a2ace47f"
"3","52.05834","5.07105","8907e8fabfa0680"
"3","52.05648","5.122285","890872adcbe26c8"
"3","52.10961","5.13373","8908730c8ba5af5"
"3","52.09479","5.17096","890878bd1b83b4a"
"3","52.10928","5.12938","8908832664e5214"
"3","52.05445","5.11605","8908d4bde02a62c"
"3","52.11139","5.1554","890915f13a3de13"
"3","52.11049","5.13769","89093d2e1310264"
"3","52.11365","5.15579","8909cbc6794290c"
"3","52.13811","5.0576","890a09982c62788"
"3","52.10969","5.13229","890a44f536d031c"
"3","52.13341","5.14207","890a65061ac26ea"
"3","52.058","5.06649","890a72d5c8fc4a6"
"3","52.06153","5.07198","890a89fc4bd46c8"
"3","52.10855","5.13004","890adf2d0c9ca77"
"3","52.09216","5.17158","890bb630b25e00f"
"3","52.1351","5.14302","890bd252c21d231"
"3","52.10563","5.1353","890bd6599bd49f2"
"3","52.0577","5.07574","890bd7230abde35"
"3","52.0805","5.16352","890be80ea0ff9f1"
"3","52.13631","5.0603","890bf5a05128368"
"3","52.10654","5.13135","890c0f756cfe291"
"3","52.08171","5.16463","890c25b32897e7c"
"3","52.13697","5.14127","890c31632903fde"
"3","52.0944","5.17959","890c57cd258a2f3"
"3","52.10995","5.09761","890c61ab924bf91"
"3","52.08241","5.16812","890c61d266e421b"
"3","52.0624","5.06944","890c6a1b68d64a5"
"3","52.11167","5.15563","890c6d8af0ac4dc"
"3","52.1327","5.14423","890cb24d15d1b8d"
"3","52.05802","5.075535","890cdc8dd52fb65"
"3","52.10735","5.13025","890d1d16f7416eb"
"3","52.08102","5.16534","890d313d56ae909"
"3","52.10927","5.12914","890d37811bdd932"
"3","52.10884","5.13275","890d7435ab60d34"
"3","52.1349","5.14405","890db0abbc862b0"
"3","52.1085","5.134119999999999","890de553836df9a"
"3","52.09475","5.17268","890df4f622034b3"
"3","52.11263","5.15586","890e295e1cca8d0"
"3","52.10676","5.13341","890e7741278c05f"
"3","52.11406","5.09152","890eb5fe5cd87e1"
"3","52.05746","5.07257","890f293eac530ae"
"3","52.09231","5.17666","890f66adc4523f3"
"3","52.10923","5.14847","890f6df03566dfd"
"3","52.13526","5.056925","891013d1dd34d66"
"3","52.10564","5.13159","891021d4bd4b862"
"3","52.13262","5.14081","891022fadfcbeaf"
"3","52.09548","5.18006","89105d5efecb2f6"
"3","52.05397","5.11485","8910aaa83edac10"
"3","52.13338","5.14154","8910bbd2aae89e4"
"3","52.11048","5.12897","8910ce975317cb6"
"3","52.10804","5.13065","891195aec3e9cc5"
"3","52.11417","5.09519","8911bb17ee47802"
"3","52.09585","5.17584","8911d48e9e4b287"
"3","52.08234","5.16519","89121dfad42a65e"
"3","52.13686","5.06535","89127d668afdc0c"
"3","52.0578","5.1155","89129237fd36b7b"
"3","52.1099","5.1331","89129aba027c86a"
"3","52.11051","5.13442","8912f3ae9368d39"
"3","52.05454","5.12274","891304e7bb6d42f"
"3","52.05824","5.07346","8913575ff4ac0c1"
"3","52.08239","5.16539","89138fd2d5d1909"
"3","52.13617","5.08705","8913a7045d885ca"
"3","52.05518","5.11956","8913fcd166cb7a6"
"3","52.14127","5.106","891461b0b0e4684"
"3","52.0816","5.16157","8914da32db86ee5"
"3","52.10794","5.1322","89158010fcb98ec"
"3","52.13951","5.10601","89159129782031b"
"3","52.05458","5.1181","8915ba17ebcf9cb"
"3","52.10718","5.13198","8915c59d7649ce2"
"3","52.06238","5.07193","8915edce6cd2b7f"
"3","52.11259","5.15232","89164779c75386d"
"3","52.13911","5.08693","89166bbd6863e95"
"3","52.10937","5.13385","89166e251e0d9ad"
"3","52.10638","5.12956","8916a5e3c7e65ec"
"3","52.06977","5.15578","8916ee82ccf5212"
"3","52.10942","5.09688","891707a436514f1"
"3","52.05709","5.11942","89174f25ab266d0"
"3","52.11015","5.13141","89179b6f05d8e48"
"3","52.11339","5.09618","891875f0a571b93"
"3","52.0532","5.12117","8918a62a2e088a0"
"3","52.10794","5.1351","8918b85e5f725f5"
"3","52.09755","5.17175","8918bb4722765d9"
"3","52.0733","5.15498","8919417505144a6"
"3","52.10897","5.09256","8919c01302196c1"
"3","52.10549","5.13769","8919e96a4af83ae"
"3","52.09656","5.17293","891a16570a2feaf"
"3","52.04399","5.09879","891a6c9a5a84317"
"3","52.13981","5.09094","891a809dddd6e5d"
"3","52.109984999999995","5.13791","891a96aede1801f"
"3","52.11407","5.15006","891aa8091d3b120"
"3","52.03993","5.10289","891ab4ff378f7f5"
"3","52.09599","5.17754","891ae242de95efa"
"3","52.07149","5.15699","891ae4e4c365e78"
"3","52.13742","5.10159","891aee66730ac9d"
"3","52.05502","5.12353","891b142ddf38122"
"3","52.10523","5.13067","891b489113aa9a6"
"3","52.0593","5.07424","891b57556f52da3"
"3","52.09233","5.17238","891b62fadf116ba"
"3","52.11463","5.15567","891c32dbb82b5c9"
"3","52.04291","5.10023","891c60e47573ad9"
"3","52.1418","5.09944","891d0ecb18fc19e"
"3","52.13577","5.14515","891d2a524225f9b"
"3","52.105","5.13672","891d5d510d94576"
"3","52.06197","5.07192","891d717b8262cd4"
"3","52.11057","5.13016","891d8633483d8e0"
"3","52.04399","5.0955","891ded72ef5701a"
"3","52.11305","5.15585","891e5a306b20250"
"3","52.04433","5.09481","891e66449cb90de"
"3","52.13601","5.09432","891e69a0c7f421b"
"3","52.09556","5.17343","891e91fcecd4ae2"
"3","52.094","5.17756","891ed66c4e4af08"
"3","52.08511","5.16533","891ef655fd03c67"
"3","52.13496","5.06444","891f0a17405802d"
"3","52.06067","5.07445","891f1260e7e5cc2"
"3","52.05621","5.11774","891fc7746493637"
"3","52.05673","5.12159","891fcd12afaed7d"
"3","52.08375","5.16357","891fed20e06c3da"
"3","52.07163","5.14873","892010399e7b567"
"3","52.13512","5.1424","892011185441c8a"
"3","52.11111","5.09116","89201a118c940b6"
"3","52.11262","5.09304","8920dd1fe230395"
"3","52.10989","5.13599","8920f3efa48bdb9"
"3","52.09473","5.17513","892124b6627dbbe"
"3","52.04526","5.09601","89213ede0b52c9f"
"3","52.14248","5.10332","89214198e0e87aa"
"3","52.0522","5.12083","892145164a2995e"
"3","52.06227","5.07525","892152faa4ed4cb"
"3","52.14147","5.09856","892165ecbd43e65"
"3","52.05508","5.12159","89219dd3e088e33"
"3","52.10993","5.09655","892229bacfcda1f"
"3","52.10933","5.12865","89223c6b53d4299"
"3","52.10856","5.13227","8922664da562d6b"
"3","52.07308","5.1503","89227bfd1c0aabc"
"3","52.11234","5.0965","89228c58a390c6e"
"3","52.05721","5.11532","8922a116c395984"
"3","52.0961","5.17803","8922c9993ebf0ee"
"3","52.04245","5.10185","8922de5c5e11cc2"
"3","52.13498","5.13967","8923a47fa2c1c92"
"3","52.05811","5.11514","8923f77248cf505"
"3","52.0433","5.10325","8924429e3f27ec4"
"3","52.09484","5.17666","892444aa5842f41"
"3","52.09243","5.17227","8924d90b8bbc64a"
"3","52.10805","5.13488","892513c910b8477"
"3","52.13655","5.05691","8925405ee1d245c"
"3","52.10592","5.13248","89254858c36f964"
"3","52.13825","5.10122","892575417a615f6"
"3","52.06148","5.07009","892576efcb7ac58"
"3","52.05392","5.11883","89257b92f8045d3"
"3","52.13384","5.06292","892580ac6f23863"
"3","52.10913","5.13859","8925a2710994cf8"
"3","52.06807","5.15686","8925ec19d8dd54f"
"3","52.05544","5.11413","8926333755d7eb0"
"3","52.10862","5.13707","892696aeaa94e9c"
"3","52.05891","5.06681","8926aa4b1d2b970"
"3","52.08378","5.16616","8926f25c6f4e030"
"3","52.11246","5.14921","89271b9226cd04a"
"3","52.06022","5.06864","8927421d5547487"
"3","52.1081","5.13358","892752546b1e038"
"3","52.0444","5.09624","892827c28a25c5e"
"3","52.13648","5.09503","89284821132a8c7"
"3","52.05979","5.06897","89287c35e5fd01e"
"3","52.09705","5.17597","8928bc281abc0d7"
"3","52.11016","5.15109","8928dea17633faa"
"3","52.10555","5.13365","8928e61285104a8"
"3","52.13432","5.05898","89294aca51503a2"
"3","52.0536","5.11782","892973db97a0118"
"3","52.13654","5.06465","89298a07f532f1e"
"3","52.10663","5.13224","8929e1fe8522b5b"
"3","52.10906","5.137","8929e3eff110e10"
"3","52.09312","5.1732","892a9c43f60717e"
"3","52.08366","5.16009","892abbb3c14c4e2"
"3","52.11235","5.09242","892ae1bef9db403"
"3","52.11168","5.14965","892af10061ae7f4"
"3","52.05463","5.12151","892bd42b125cefd"
"3","52.13872","5.09321","892bf5bbcb2b8ce"
"3","52.10903","5.13438","892c0ad38fd2539"
"3","52.08318","5.16381","892c59baaabf4eb"
"3","52.08199","5.16312","892c99676bb1980"
"3","52.13951","5.05896","892caeef29bcc2f"
"3","52.0562","5.11682","892daabcdbeff06"
"3","52.13947","5.05808","892daf53128cefb"
"3","52.09409","5.17045","892dcc0951776b1"
"3","52.07994","5.1674","892e128d603ce27"
"3","52.07283","5.14931","892e3e9881054dc"
"3","52.10712","5.13529","892e8d05446fc57"
"3","52.05356","5.12175","892ecf8f2461747"
"3","52.08412","5.16197","892f4284b0cbd51"
"3","52.1395","5.10513","892f4dc4c05d831"
"3","52.06185","5.07274","892fc7850fddcaf"
"3","52.06094","5.06788","8930667b2ddd370"
"3","52.05986","5.06763","89307b99e39d9f9"
"3","52.08108","5.16609","89307dd67e065cf"
"3","52.10899","5.1305","893086e6229abdb"
"3","52.09689","5.17398","8930e5bc120dc9b"
"3","52.09231","5.17717","893100bba86d5c1"
"3","52.1132","5.09338","8931091735ba731"
"3","52.10832","5.13489","89318771005debb"
"3","52.11067","5.13085","89319209c9eba4d"
"3","52.05668","5.11469","8931dc4a084ffe7"
"3","52.10643","5.13479","8932358b01d1aa7"
"3","52.13677","5.06058","8932ab5026e6657"
"3","52.11024","5.09267","8932ae37ced965b"
"3","52.07283","5.15832","893327f79339596"
"3","52.05805","5.12119","893328782fbb904"
"3","52.05798","5.07057","8933ada7a89de03"
"3","52.13872","5.06037","8933b5af380b796"
"3","52.06114","5.07574","8933dc7eec5a258"
"3","52.096","5.17999","89346486c3c73b5"
"3","52.14076","5.10508","8934b36024eae0c"
"3","52.11182","5.09749","8935171b875da29"
"3","52.09326","5.1733","893562a1f9016c3"
"3","52.10713","5.13685","89357ecbeaadb6e"
"3","52.09524","5.17518","89365fe99236f1b"
"3","52.10875","5.12919","89368e01e1559f4"
"3","52.13498","5.09374","8936c81a261bc42"
"3","52.04569","5.10171","8936eb08c653077"
"3","52.1083","5.13149","89372914fef1cc1"
"3","52.10885","5.13346","8937c10514b5bb3"
"3","52.07117","5.15081","8937cd521ea3a53"
"3","52.10582","5.13023","8937d19330b3b14"
"3","52.08034","5.16615","8938054429bbce0"
"3","52.11159","5.15133","8938125d30761b5"
"3","52.11028","5.12955","893822ce956b74d"
"3","52.10732","5.1295649999999995","89386bee676f55d"
"3","52.10981","5.13007","8938c37872c5d52"
"3","52.04394","5.09844","8938d992da80dff"
"3","52.09661","5.17774","8938f6cf37903b8"
"3","52.1091","5.09132","8939069eda23d01"
"3","52.09202","5.1724","893a23b9156c395"
"3","52.05352","5.11895","893a30b6664e5d9"
"3","52.10908","5.09691","893a5e5c49f1cf4"
"3","52.04432","5.09534","893a6556bc85be3"
"3","52.10897","5.13629","893ad15ab283396"
"3","52.08441","5.16303","893add54014eabf"
"3","52.04095","5.09596","893b1105bbe7f93"
"3","52.08578","5.16217","893b11c3d606d07"
"3","52.10557","5.13304","893b1ad62885911"
"3","52.05585","5.12338","893b25a4e49f1fb"
"3","52.07371","5.15112","893b2fd94f50395"
"3","52.06218","5.0763","893b408474b6124"
"3","52.13617","5.09071","893b77f9288d072"
"3","52.05789","5.07311","893bfccb70557b7"
"3","52.08472","5.15872","893c0e09cb19a22"
"3","52.10864","5.13466","893c17f589cef06"
"3","52.10997","5.09377","893c4dca98fedc5"
"3","52.13457","5.06056","893c50aac187eee"
"3","52.10904","5.13042","893c5b3a9ec30d6"
"3","52.13411","5.13954","893c8138f8f33d3"
"3","52.106184999999996","5.136175","893c89c93bc1b9d"
"3","52.13535","5.08883","893d050dee368c7"
"3","52.09343","5.17922","893d06b51aaf5ee"
"3","52.06204","5.07355","893d319409aaddd"
"3","52.05795","5.07406","893d386b4d863fb"
"3","52.08241","5.16216","893dcf937ce239a"
"3","52.07245","5.15176","893df6625f960c6"
"3","52.13999","5.0999","893df6c7d00173b"
"3","52.09295","5.17984","893e1b22957b9a6"
"3","52.09441","5.17977","893e29a9ff208d9"
"3","52.13714","5.14801","893e2e5094629d0"
"3","52.07017","5.15","893e78cda3efa4c"
"3","52.04503","5.10377","893f0b24c139993"
"3","52.0704","5.15709","893fa2ceea9b1e5"
"3","52.0572","5.11849","8940bbf73345068"
"3","52.14146","5.10364","894121801961e96"
"3","52.09669","5.17946","89412520f831a92"
"3","52.05726","5.12081","894128765d0cf88"
"3","52.09221","5.17203","89417d8447822c5"
"3","52.05248","5.11568","894239e3c3e033e"
"3","52.13508","5.05985","89430cf3f4e519b"
"3","52.07182","5.15149","8943326f9a74dcf"
"3","52.10995","5.09147","894355cfe713380"
"3","52.08036","5.16204","8943bbae711643d"
"3","52.06168","5.07397","8943d4bd89fe6ad"
"3","52.11367","5.15274","89442ff24655105"
"3","52.04472","5.1038","89444ab18fccd74"
"3","52.05288","5.11468","89444b65c953422"
"3","52.13938","5.05825","8945405c7e1d82e"
"3","52.04322","5.10263","8945773117d79c4"
"3","52.05358","5.12268","8945889d08ebe80"
"3","52.05812","5.11763","8945f7a306d09c5"
"3","52.14048","5.08635","89463cd5e788b94"
"3","52.13655","5.14756","894655d9361fb1b"
"3","52.10583","5.13012","89467518d715611"
"3","52.05767","5.0701","8946774db5274b2"
"3","52.10704","5.13362","89468c8f431af04"
"3","52.04167","5.09488","8946c07b2bcd9c6"
"3","52.14194","5.10104","8946cc48550b6de"
"3","52.05436","5.11404","8946cf3cb53750e"
"3","52.06178","5.0753","89473eb66c89dca"
"3","52.06167","5.07198","894771b4f2afeff"
"3","52.11465","5.09027","8947bd2b2ae68fa"
"3","52.09654","5.17042","8947d8ecc576e9d"
"3","52.13459","5.14785","8948261fcfe19e1"
"3","52.1084","5.13775","894827677245710"
"3","52.10545","5.1336","89485175ebd97d1"
"3","52.08427","5.16124","8948595696f92ec"
"3","52.10677","5.13524","89487569f8a955a"
"3","52.10993","5.13714","8949516524785b5"
"3","52.0551","5.11519","8949a169ab567be"
"3","52.09677","5.17251","8949a530876fe1e"
"3","52.06183","5.06909","8949e0cc3074555"
"3","52.11408","5.14751","894a09149e95277"
"3","52.10565","5.13326","894a38e1ba65791"
"3","52.13816","5.09285","894a3ceeaa5b1c6"
"3","52.13838","5.08723","894a5508fe4a9a4"
"3","52.04152","5.09489","894a95fc1c5a84e"
"3","52.0595","5.07009","894b834ef46b2e2"
"3","52.05419","5.12094","894c0ebb830f68b"
"3","52.13688","5.09141","894c1fb071b1957"
"3","52.11275","5.09693","894c258ac776a87"
"3","52.06119","5.07511","894d3ef433f5ae2"
"3","52.05369","5.11731","894d5031c535e60"
"3","52.13841","5.09741","894d837c91b6279"
"3","52.06781","5.15205","894da519bd0a9e8"
"3","52.04068","5.10031","894dc83dffb7e87"
"3","52.04383","5.09515","894dd20a3573fd0"
"3","52.09508","5.17524","894e2f72d846d43"
"3","52.05788","5.07559","894e371395d8044"
"3","52.14248","5.10364","894e8d7b7f1095e"
"3","52.04349","5.10392","894ea0f38fc932d"
"3","52.06163","5.07157","894eddecdf8bda2"
"3","52.11074","5.12923","894ee9ecacf8cc6"
"3","52.05755","5.12326","894f63bcf0abf70"
"3","52.14245","5.09785","894f9d3daf93c75"
"3","52.05736","5.07603","8950083e9b1252b"
"3","52.11442","5.09614","895015c1834fb02"
"3","52.10879","5.13795","895064e4194a5b3"
"3","52.13571","5.09445","8950a9587e8deb1"
"3","52.10636","5.13463","8950cdd557f4e3f"
"3","52.13458","5.14813","89510828c48c2bb"
"3","52.108295","5.136815","895156a2dc33164"
"3","52.10977","5.13328","89517d9acb34626"
